,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm
2387,behaviour.mp4,99.5,True,0.9,100.0,0.0,2387,255.8790684624018,116.44276094276094,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.19320620213803336,0.028959608808719586
2388,behaviour.mp4,99.5,True,0.9,100.0,0.0,2388,255.74566617821893,117.58116066244574,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1461893784203523,0.17180191760121896
2389,behaviour.mp4,99.5,True,0.9,100.0,0.0,2389,255.82577445954982,118.0498662803655,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.47550214826784964,0.07127284760612744
2390,behaviour.mp4,99.5,True,0.9,100.0,0.0,2390,255.95396154599646,117.57703394811229,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.48990034043231484,0.07343098750030014
2391,behaviour.mp4,99.5,True,0.9,100.0,0.0,2391,256.26623786825934,116.92476885085856,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.7231640605985943,0.10839480341577427
2392,behaviour.mp4,99.5,True,0.9,100.0,0.0,2392,256.55091324200913,116.79843036529681,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.31145060820878046,0.04668322071006928
2393,behaviour.mp4,99.5,True,0.9,100.0,0.0,2393,256.58619515240963,117.19631605835272,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.39944691504640784,0.05987295579325839
2394,behaviour.mp4,99.5,True,0.9,100.0,0.0,2394,256.3435820979493,117.97122281920728,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8119985112133382,0.12171016757112649
2395,behaviour.mp4,99.5,True,0.9,100.0,0.0,2395,256.5419823763821,118.09799629567267,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2354446534057175,0.03529071522177559
2396,behaviour.mp4,99.5,True,0.9,100.0,0.0,2396,256.70274948216667,118.11877535964588,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.16210438551113088,0.0242977685945419
2397,behaviour.mp4,99.5,True,0.9,100.0,0.0,2397,256.7439014024649,119.08290126080182,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9650037480880501,0.14464406801812918
2398,behaviour.mp4,99.5,True,0.9,100.0,0.0,2398,255.8670619085623,122.84596967278532,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.863875175434036,0.5791548735394619
2399,behaviour.mp4,99.5,True,0.9,100.0,0.0,2399,254.93651207225986,127.44652886341265,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.693726436884468,0.7035409834835804
2400,behaviour.mp4,99.5,True,0.9,100.0,0.0,2400,255.6466601292109,131.8195950622981,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.430351932141034,0.6640638727948098
2401,behaviour.mp4,99.5,True,0.9,100.0,0.0,2401,254.9725166974563,134.4183885178343,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.6848085203819645,0.4024249926564514
2402,behaviour.mp4,99.5,True,0.9,100.0,0.0,2402,254.2617663817664,134.93680911680912,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8797306000672748,0.1318625062398721
2403,behaviour.mp4,99.5,True,0.9,100.0,0.0,2403,253.72555501724187,135.85060845279148,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.0595054761005487,0.15880889836366205
2404,behaviour.mp4,99.5,True,0.9,100.0,0.0,2404,253.42606136792185,143.17339009199475,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.3289035592942255,1.0985267435791737
2405,behaviour.mp4,99.5,True,0.9,100.0,0.0,2405,254.91005893574012,152.095663810039,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.044844779264817,1.3557285617361443
2406,behaviour.mp4,99.5,True,0.9,100.0,0.0,2406,254.92537483609829,161.55760789008608,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.461956475842689,1.4182492853400717
2407,behaviour.mp4,99.5,True,0.9,100.0,0.0,2407,253.59431561085972,172.03068438914028,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.557322104403848,1.582433249180868
2408,behaviour.mp4,99.5,True,0.9,100.0,0.0,2408,253.32218937363578,180.1845660763131,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.158421370424431,1.222862872773585
2409,behaviour.mp4,99.5,True,0.9,100.0,0.0,2409,254.8785044111469,190.52163562526258,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.453569885728115,1.5668818660853119
2410,behaviour.mp4,99.5,True,0.9,100.0,0.0,2410,254.98571826280624,200.08688752783965,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.565852746605604,1.4338222603516566
2411,behaviour.mp4,99.5,True,0.9,100.0,0.0,2411,252.99133955685525,211.75345855359353,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",11.835811164500333,1.7740655189367327
2412,behaviour.mp4,99.5,True,0.9,100.0,0.0,2412,253.38346157051194,222.4326268714758,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.686364940205564,1.6017754338676495
2413,behaviour.mp4,99.5,True,0.9,100.0,0.0,2413,255.2779873867423,232.3928286194266,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.138779360862213,1.5196980264573527
2414,behaviour.mp4,99.5,True,0.9,100.0,0.0,2414,255.03324501464232,240.41433551805883,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.025239669536699,1.202900315073532
2415,behaviour.mp4,99.5,True,0.9,100.0,0.0,2415,251.41085421569986,250.70250588398173,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.907252842880146,1.6348842429081807
2416,behaviour.mp4,99.5,True,0.9,100.0,0.0,2416,248.6575788844838,261.8524955194699,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",11.484894162375946,1.7214666945025645
2417,behaviour.mp4,99.5,True,0.9,100.0,0.0,2417,247.5004376846482,274.1474997264471,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",12.349336184829674,1.851037601290501
2418,behaviour.mp4,99.5,True,0.9,100.0,0.0,2418,244.02684248355172,286.0905622823022,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",12.437950266589274,1.864319934436662
2419,behaviour.mp4,99.5,True,0.9,100.0,0.0,2419,239.47340910309333,298.11335978126846,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",12.856181985777203,1.9270085378306028
2420,behaviour.mp4,99.5,True,0.9,100.0,0.0,2420,238.55519258127404,304.4656198956742,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.4182809335531505,0.9620338426163463
2421,behaviour.mp4,99.5,True,0.9,100.0,0.0,2421,239.7531145054707,305.25349366265846,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.4337928752693005,0.21491070328510142
2422,behaviour.mp4,99.5,True,0.9,100.0,0.0,2422,239.57617360496013,305.50797165633304,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3099469818180749,0.046457842686033646
2423,behaviour.mp4,99.5,True,0.9,100.0,0.0,2423,238.08206998746152,302.0735495269577,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.7453439071152523,0.5613882639579488
2424,behaviour.mp4,99.5,True,0.9,100.0,0.0,2424,238.08697612806856,300.45551140046786,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.618045564559443,0.24252827324274148
2425,behaviour.mp4,99.5,True,0.9,100.0,0.0,2425,238.35393367559317,300.21709449146664,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3579231128022467,0.05364896786774438
2426,behaviour.mp4,99.5,True,0.9,100.0,0.0,2426,238.26040454419507,300.5493765586035,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.34519425047476743,0.0517410432281384
2427,behaviour.mp4,99.5,True,0.9,100.0,0.0,2427,238.25981755478918,300.57879074424295,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.029420042035897983,0.004409759619864572
2428,behaviour.mp4,99.5,True,0.9,100.0,0.0,2428,238.50686967249888,300.35444706146257,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3337137049452928,0.05002022834867221
2429,behaviour.mp4,99.5,True,0.9,100.0,0.0,2429,238.55483614471518,300.3647128982791,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.04905272533122807,0.007352495524854037
2430,behaviour.mp4,99.5,True,0.9,100.0,0.0,2430,238.75266703287173,300.592818526121,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.30194244114061597,0.045258044935508626
2431,behaviour.mp4,99.5,True,0.9,100.0,0.0,2431,238.26634044040546,300.0778865198649,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.7082856243118333,0.10616467990119774
2432,behaviour.mp4,99.5,True,0.9,100.0,0.0,2432,237.9028178977775,299.3053115604551,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8538270942677517,0.12797983898371101
2433,behaviour.mp4,99.5,True,0.9,100.0,0.0,2433,236.534077943914,301.23536299765806,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.366125020270794,0.3546576363558521
2434,behaviour.mp4,99.5,True,0.9,100.0,0.0,2434,232.34411139270006,306.2947944886248,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.5691450518372445,0.9846468115605752
2435,behaviour.mp4,99.5,True,0.9,100.0,0.0,2435,227.10050775740478,311.9233004231312,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.692558621086711,1.153034871239057
2436,behaviour.mp4,99.5,True,0.9,100.0,0.0,2436,223.9252793096551,316.9616824299226,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.955448676779772,0.8926600805326736
2437,behaviour.mp4,99.5,True,0.9,100.0,0.0,2437,219.51247204054474,320.8789886463377,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.900691144898015,0.8844524935862993
