Unnamed: 0,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm,Quadrant
462,behaviour.mp4,99.5,True,0.9,100.0,0.0,462,322.3388101497314,102.07457995199452,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.999406131124205,0.2996902727053514,Top Right
463,behaviour.mp4,99.5,True,0.9,100.0,0.0,463,323.16147292904384,100.19661472929045,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.0502505764301127,0.3073113284989096,Top Right
464,behaviour.mp4,99.5,True,0.9,100.0,0.0,464,322.40813317074554,97.63338343306016,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.671642840914068,0.4004515936512844,Top Right
465,behaviour.mp4,99.5,True,0.9,100.0,0.0,465,322.0848419893984,95.26825594531182,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.3871206968311287,0.3578046708357665,Top Right
466,behaviour.mp4,99.5,True,0.9,100.0,0.0,466,323.21124916344166,93.44743503942736,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.141070268123408,0.3209242597322833,Top Right
467,behaviour.mp4,99.5,True,0.9,100.0,0.0,467,322.5215417455879,92.41874868464568,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.2385039114821237,0.185638910074776,Top Right
468,behaviour.mp4,99.5,True,0.9,100.0,0.0,468,321.8850072780204,89.84773115625593,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.648642531503407,0.3970040854675855,Top Right
469,behaviour.mp4,99.5,True,0.9,100.0,0.0,469,322.8897539707256,87.76455932731237,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.31281663462674,0.3466672614227883,Top Right
470,behaviour.mp4,99.5,True,0.9,100.0,0.0,470,323.71391315276816,86.64167661660278,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.392876139272813,0.2087777083031837,Top Right
471,behaviour.mp4,99.5,True,0.9,100.0,0.0,471,324.0589294742164,85.19672649140546,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.485569630267601,0.2226715026463168,Top Right
472,behaviour.mp4,99.5,True,0.9,100.0,0.0,472,324.62416362771523,83.40878389091486,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.8751608973447185,0.2810671988765349,Top Right
473,behaviour.mp4,99.5,True,0.9,100.0,0.0,473,324.8678573698595,81.43354732091781,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.990212588497519,0.298312255876239,Top Right
474,behaviour.mp4,99.5,True,0.9,100.0,0.0,474,325.2960660545779,80.38940958939047,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1285327997304018,0.1691553793115421,Top Right
475,behaviour.mp4,99.5,True,0.9,100.0,0.0,475,324.7135308675005,82.36117985419035,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.056021697680343,0.3081763598071435,Top Right
476,behaviour.mp4,99.5,True,0.9,100.0,0.0,476,323.81562379545164,86.48467814467429,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.220127398747491,0.632553392376986,Top Right
477,behaviour.mp4,99.5,True,0.9,100.0,0.0,477,321.8254279489574,88.77183317771554,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.0318241460495194,0.4544390411633714,Top Right
478,behaviour.mp4,99.5,True,0.9,100.0,0.0,478,321.0900444704126,89.12906157691434,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8175579427238145,0.1225434687796831,Top Right
479,behaviour.mp4,99.5,True,0.9,100.0,0.0,479,320.9846916986958,89.89839361387602,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.7765120666184259,0.1163911170328484,Top Right
480,behaviour.mp4,99.5,True,0.9,100.0,0.0,480,321.09872072559904,91.09811154731284,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.2051247814174393,0.1806357241607026,Top Right
481,behaviour.mp4,99.5,True,0.9,100.0,0.0,481,319.6502691962569,92.36014613511088,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.921130691455465,0.2879575949390458,Top Right
482,behaviour.mp4,99.5,True,0.9,100.0,0.0,482,319.2482990165493,94.054045220905,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.7409405900915536,0.2609489648383707,Top Right
483,behaviour.mp4,99.5,True,0.9,100.0,0.0,483,318.9655898233733,96.29050364540436,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.254256146142298,0.3378896506660418,Top Right
484,behaviour.mp4,99.5,True,0.9,100.0,0.0,484,320.2203576095996,96.93920042770584,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.4125330837610568,0.2117240807097359,Top Right
485,behaviour.mp4,99.5,True,0.9,100.0,0.0,485,321.1986952739925,97.1758480719049,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.0065518829522335,0.1508717031513898,Top Right
486,behaviour.mp4,99.5,True,0.9,100.0,0.0,486,320.4718196926845,98.16607866577252,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.2283748368202747,0.1841206666821964,Top Right
487,behaviour.mp4,99.5,True,0.9,100.0,0.0,487,319.49732100800753,100.08578662270372,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.152887903803199,0.322695600934292,Top Right
488,behaviour.mp4,99.5,True,0.9,100.0,0.0,488,318.752762917641,100.44757664093282,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.8278035800964253,0.1240791837154532,Top Right
489,behaviour.mp4,99.5,True,0.9,100.0,0.0,489,316.15291316796964,97.55046166714924,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.8926204402930487,0.5834634910486727,Top Right
490,behaviour.mp4,99.5,True,0.9,100.0,0.0,490,313.4946402616279,97.26214268410853,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.673862876172244,0.4007843539452444,Top Right
491,behaviour.mp4,99.5,True,0.9,100.0,0.0,491,309.7194970371441,97.19326492267668,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.775771512073527,0.5659490468253039,Top Right
492,behaviour.mp4,99.5,True,0.9,100.0,0.0,492,306.2856202698256,96.67489305692662,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.4727826082740942,0.5205341479746678,Top Right
493,behaviour.mp4,99.5,True,0.9,100.0,0.0,493,304.50286937646814,95.65050102583926,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.056107920592217,0.3081892837286873,Top Right
494,behaviour.mp4,99.5,True,0.9,100.0,0.0,494,300.4982325910216,95.30802992812536,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.019253940238307,0.6024445412422564,Top Right
495,behaviour.mp4,99.5,True,0.9,100.0,0.0,495,296.88251654078107,95.10067919667428,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.621656648800396,0.5428488248727469,Top Right
496,behaviour.mp4,99.5,True,0.9,100.0,0.0,496,292.79423999075624,96.8020682881738,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.428174566359872,0.6637375082135586,Top Right
497,behaviour.mp4,99.5,True,0.9,100.0,0.0,497,291.206188262638,98.7203951191168,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.4903586331079053,0.3732789683257559,Top Right
498,behaviour.mp4,99.5,True,0.9,100.0,0.0,498,292.3277058279371,98.9532550878816,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1454367788435704,0.1716891107187688,Top Right
499,behaviour.mp4,99.5,True,0.9,100.0,0.0,499,290.50098670845665,100.83220152069184,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.620561473968105,0.3927950257575018,Top Right
500,behaviour.mp4,99.5,True,0.9,100.0,0.0,500,285.5370627348945,105.60948250939578,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.889336314938974,1.0326401659186883,Top Right
501,behaviour.mp4,99.5,True,0.9,100.0,0.0,501,280.7729537160401,108.98024677054973,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.835990614094809,0.8747545540737844,Top Right
502,behaviour.mp4,99.5,True,0.9,100.0,0.0,502,276.30041826318404,113.27520547544532,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.2008260460855285,0.929439607002174,Top Right
503,behaviour.mp4,99.5,True,0.9,100.0,0.0,503,273.7015276820583,119.45798874339536,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.706790677448266,1.005278465347128,Top Right
504,behaviour.mp4,99.5,True,0.9,100.0,0.0,504,271.5090352750996,127.06001385601292,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.911877701749439,1.1859085301071244,Top Right
505,behaviour.mp4,99.5,True,0.9,100.0,0.0,505,267.50685605183986,135.29431844480445,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.155392432664186,1.372298510121551,Top Right
506,behaviour.mp4,99.5,True,0.9,100.0,0.0,506,263.9751457415043,142.80145030570168,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.29638514613616,1.243542213965392,Top Right
507,behaviour.mp4,99.5,True,0.9,100.0,0.0,507,262.3588280168395,151.04167490746758,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.397248625270883,1.25866060492026,Top Right
508,behaviour.mp4,99.5,True,0.9,100.0,0.0,508,262.2514445164745,161.25598241213112,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.214871952989744,1.531103517983346,Top Right
509,behaviour.mp4,99.5,True,0.9,100.0,0.0,509,259.93996301038555,172.5433489827856,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",11.521614073267672,1.7269706288646494,Top Right
510,behaviour.mp4,99.5,True,0.9,100.0,0.0,510,256.065460737515,182.42048404656225,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.609880533284295,1.5903112133618067,Top Right
511,behaviour.mp4,99.5,True,0.9,100.0,0.0,511,253.8420662586117,190.7926330524525,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.662353143669804,1.2983970267395335,Top Right
