File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
behaviour.mp4,99.5,True,0.9,100.0,0.0,2610,124.46538341383702,154.89647465936125,1.8209858876715919
behaviour.mp4,99.5,True,0.9,100.0,0.0,2611,125.37904370034052,155.71240068104427,1.224953220328494
behaviour.mp4,99.5,True,0.9,100.0,0.0,2612,126.08086887018666,156.79206826837182,1.287726938506476
behaviour.mp4,99.5,True,0.9,100.0,0.0,2613,127.24299223235394,160.63716408549234,4.0168759691746425
behaviour.mp4,99.5,True,0.9,100.0,0.0,2614,128.85145230255074,168.1815746793139,7.71396623051881
behaviour.mp4,99.5,True,0.9,100.0,0.0,2615,131.36102554151407,177.1111650132195,9.275534559964784
behaviour.mp4,99.5,True,0.9,100.0,0.0,2616,134.8322157469947,185.2673429080003,8.864107360244214
behaviour.mp4,99.5,True,0.9,100.0,0.0,2617,139.12406620770471,192.13058444411894,8.094693617438576
behaviour.mp4,99.5,True,0.9,100.0,0.0,2618,141.0308322809693,197.61378636612739,5.805278647547415
behaviour.mp4,99.5,True,0.9,100.0,0.0,2619,141.60054406702136,201.6716579599894,4.097669263305533
behaviour.mp4,99.5,True,0.9,100.0,0.0,2620,142.48366472112568,204.311230050132,2.7833869491620056
behaviour.mp4,99.5,True,0.9,100.0,0.0,2621,143.85002151771624,206.37275857122364,2.473222743479353
behaviour.mp4,99.5,True,0.9,100.0,0.0,2622,144.3957740182122,207.01552977717122,0.8432085240276523
behaviour.mp4,99.5,True,0.9,100.0,0.0,2623,144.5227978543196,207.0834980237154,0.14406504599566652
behaviour.mp4,99.5,True,0.9,100.0,0.0,2624,144.6268136291304,207.32921464008237,0.266825667746411
behaviour.mp4,99.5,True,0.9,100.0,0.0,2625,144.74191734607817,207.29102239715115,0.12127453597235428
behaviour.mp4,99.5,True,0.9,100.0,0.0,2626,144.79777741153202,207.3214041861889,0.06358773480509007
behaviour.mp4,99.5,True,0.9,100.0,0.0,2627,144.878050505765,207.46598759755724,0.16537270784699865
behaviour.mp4,99.5,True,0.9,100.0,0.0,2628,144.9875201948067,207.55428598187734,0.14064216114816605
behaviour.mp4,99.5,True,0.9,100.0,0.0,2629,145.02210928168256,207.52458018127737,0.04559429262737386
behaviour.mp4,99.5,True,0.9,100.0,0.0,2630,145.06824779921334,207.70610132983705,0.18729305960009318
behaviour.mp4,99.5,True,0.9,100.0,0.0,2631,145.0944530190356,207.6539684766849,0.058348504040099385
behaviour.mp4,99.5,True,0.9,100.0,0.0,2632,145.22092887088087,207.71004988640888,0.1383519628216984
behaviour.mp4,99.5,True,0.9,100.0,0.0,2633,146.68522771696638,209.27255179827992,2.1413975192028247
behaviour.mp4,99.5,True,0.9,100.0,0.0,2634,150.63090180554215,213.4544269576132,5.749471615853674
behaviour.mp4,99.5,True,0.9,100.0,0.0,2635,152.35873859467594,217.91219076286333,4.780907666257761
behaviour.mp4,99.5,True,0.9,100.0,0.0,2636,154.6676758045292,221.99120381406436,4.687167429366412
behaviour.mp4,99.5,True,0.9,100.0,0.0,2637,157.97619442404718,225.6944358907549,4.96590608746549
behaviour.mp4,99.5,True,0.9,100.0,0.0,2638,160.0821408529742,226.71995417134306,2.342370189643586
behaviour.mp4,99.5,True,0.9,100.0,0.0,2639,160.96223854756445,226.77616863974544,0.881891160223786
behaviour.mp4,99.5,True,0.9,100.0,0.0,2640,162.58451631098995,227.87049920090251,1.9568711042854137
behaviour.mp4,99.5,True,0.9,100.0,0.0,2641,164.03606188870555,229.38790444077767,2.0998817171893953
behaviour.mp4,99.5,True,0.9,100.0,0.0,2642,165.02551902090286,229.4813105129844,0.993856182141675
behaviour.mp4,99.5,True,0.9,100.0,0.0,2643,165.975124724446,229.7542174266156,0.9880431041758122
behaviour.mp4,99.5,True,0.9,100.0,0.0,2644,165.46110495413708,229.17114291777688,0.7772980169317084
behaviour.mp4,99.5,True,0.9,100.0,0.0,2645,164.88010360254296,228.55399105250766,0.8476078075144655
behaviour.mp4,99.5,True,0.9,100.0,0.0,2646,165.1103556727256,228.3217705009019,0.32702048928389527
behaviour.mp4,99.5,True,0.9,100.0,0.0,2647,164.80220576208612,228.22279599037316,0.32365463253524673
behaviour.mp4,99.5,True,0.9,100.0,0.0,2648,164.57286338696179,227.66146656746955,0.6063733553224213
behaviour.mp4,99.5,True,0.9,100.0,0.0,2649,164.81898074955825,227.68062401190366,0.24686183149423058
behaviour.mp4,99.5,True,0.9,100.0,0.0,2650,164.38139491442314,227.6458075513111,0.4389687335552331
behaviour.mp4,99.5,True,0.9,100.0,0.0,2651,163.58733432913672,227.72036892145007,0.7975535160867944
behaviour.mp4,99.5,True,0.9,100.0,0.0,2652,163.38805547024498,227.96848496302772,0.3182351861271095
behaviour.mp4,99.5,True,0.9,100.0,0.0,2653,163.43717687236162,228.13480055020634,0.17341795375471492
behaviour.mp4,99.5,True,0.9,100.0,0.0,2654,163.36109996459342,228.01274637082497,0.14382252466157464
behaviour.mp4,99.5,True,0.9,100.0,0.0,2655,163.88196422733853,228.1365058609256,0.5353652879996741
behaviour.mp4,99.5,True,0.9,100.0,0.0,2656,164.52969622986996,228.17538382083666,0.648897713719364
behaviour.mp4,99.5,True,0.9,100.0,0.0,2657,164.21079040540224,228.1500386878942,0.31991139498821625
behaviour.mp4,99.5,True,0.9,100.0,0.0,2658,164.80209524253948,228.42924473272825,0.6539093407298683
behaviour.mp4,99.5,True,0.9,100.0,0.0,2659,165.2679232111693,228.31334496800466,0.48002963639837876
behaviour.mp4,99.5,True,0.9,100.0,0.0,2660,166.11957741211668,228.25236069558713,0.8538348549184667
behaviour.mp4,99.5,True,0.9,100.0,0.0,2661,167.20189048991355,228.31974639769453,1.0844087934070978
behaviour.mp4,99.5,True,0.9,100.0,0.0,2662,167.63707818550617,228.0945970864835,0.4899801452446949
behaviour.mp4,99.5,True,0.9,100.0,0.0,2663,167.64002851623584,227.85767178732408,0.2369436680588804
behaviour.mp4,99.5,True,0.9,100.0,0.0,2664,166.84527904527906,227.8798174798175,0.7950579559265517
behaviour.mp4,99.5,True,0.9,100.0,0.0,2665,166.079664964826,228.1200856410136,0.8024298782276995
behaviour.mp4,99.5,True,0.9,100.0,0.0,2666,165.9874543096333,228.33531423181228,0.23414984780745932
behaviour.mp4,99.5,True,0.9,100.0,0.0,2667,166.37397388059702,228.3146921641791,0.38706930698705727
behaviour.mp4,99.5,True,0.9,100.0,0.0,2668,166.6138826106205,228.12100100193396,0.30833823161156143
behaviour.mp4,99.5,True,0.9,100.0,0.0,2669,168.8405807604967,228.1206213460888,2.2266981822421847
behaviour.mp4,99.5,True,0.9,100.0,0.0,2670,172.70368888333124,229.30899087157684,4.041760321669128
behaviour.mp4,99.5,True,0.9,100.0,0.0,2671,176.90571211713146,231.25708199691502,4.631636675087784
behaviour.mp4,99.5,True,0.9,100.0,0.0,2672,181.34444552434638,233.05984546603167,4.790856957362362
behaviour.mp4,99.5,True,0.9,100.0,0.0,2673,189.24349269912585,234.0786736338331,7.964480968958184
behaviour.mp4,99.5,True,0.9,100.0,0.0,2674,197.96485776910663,234.89312811619337,8.75931189008118
behaviour.mp4,99.5,True,0.9,100.0,0.0,2675,206.39073583656483,237.66433368012864,8.869892980485103
behaviour.mp4,99.5,True,0.9,100.0,0.0,2676,212.63478525026872,239.67348226386878,6.559331605607459
behaviour.mp4,99.5,True,0.9,100.0,0.0,2677,218.23171434498974,240.13160139231462,5.615646750569575
behaviour.mp4,99.5,True,0.9,100.0,0.0,2678,225.14833591512934,240.52656902783644,6.927889532724237
behaviour.mp4,99.5,True,0.9,100.0,0.0,2679,232.57900131092836,241.21916338934574,7.462873117903021
behaviour.mp4,99.5,True,0.9,100.0,0.0,2680,239.07754871770763,243.45809924543383,6.873423613151923
behaviour.mp4,99.5,True,0.9,100.0,0.0,2681,245.36106356538255,245.61602851180567,6.643735211431541
behaviour.mp4,99.5,True,0.9,100.0,0.0,2682,252.02828082932555,246.51301286329016,6.727285260149718
behaviour.mp4,99.5,True,0.9,100.0,0.0,2683,261.62967540341384,247.56293722600503,9.658629247194153
behaviour.mp4,99.5,True,0.9,100.0,0.0,2684,272.218304222965,250.4401628925192,10.972578904445266
behaviour.mp4,99.5,True,0.9,100.0,0.0,2685,283.91944093271525,253.49744814346585,12.093948627554223
behaviour.mp4,99.5,True,0.9,100.0,0.0,2686,293.5229604589711,255.5166757921299,9.813504348004692
behaviour.mp4,99.5,True,0.9,100.0,0.0,2687,301.0427940757619,257.65437197379663,7.817777343294527
behaviour.mp4,99.5,True,0.9,100.0,0.0,2688,307.48081290534054,261.0120109573646,7.2609796855510345
behaviour.mp4,99.5,True,0.9,100.0,0.0,2689,313.2104523354149,264.73260824480957,6.831662475123142
behaviour.mp4,99.5,True,0.9,100.0,0.0,2690,318.97790665562,269.0026696124459,7.176137778710278
behaviour.mp4,99.5,True,0.9,100.0,0.0,2691,325.25187211647693,271.15459161199084,6.632752889724668
behaviour.mp4,99.5,True,0.9,100.0,0.0,2692,331.5902192242833,275.42401071865834,7.642158305571474
behaviour.mp4,99.5,True,0.9,100.0,0.0,2693,335.7438781353797,279.62263200091627,5.906039537757909
behaviour.mp4,99.5,True,0.9,100.0,0.0,2694,337.0170883164673,280.7654323827047,1.7108643657055318
behaviour.mp4,99.5,True,0.9,100.0,0.0,2695,338.4289608099132,280.7152019056781,1.4127657408683645
behaviour.mp4,99.5,True,0.9,100.0,0.0,2696,338.57028974052076,280.0007452406224,0.7283008944586062
behaviour.mp4,99.5,True,0.9,100.0,0.0,2697,338.95066409405007,279.674549044243,0.5010874248623839
behaviour.mp4,99.5,True,0.9,100.0,0.0,2698,338.7129263552905,279.173713953852,0.5543960860228965
behaviour.mp4,99.5,True,0.9,100.0,0.0,2699,339.2940372726458,278.3614147477825,0.9987591794074655
behaviour.mp4,99.5,True,0.9,100.0,0.0,2700,341.03708237808,276.9391234669575,2.249693029524004
behaviour.mp4,99.5,True,0.9,100.0,0.0,2701,341.36620966134353,276.94398547033154,0.32916319305966285
behaviour.mp4,99.5,True,0.9,100.0,0.0,2702,340.88032532047674,277.0138328789961,0.490879061680885
behaviour.mp4,99.5,True,0.9,100.0,0.0,2703,340.91465425057925,276.95404116913204,0.06894580487925696
behaviour.mp4,99.5,True,0.9,100.0,0.0,2704,340.7418263305322,276.9118431372549,0.17790492922370443
behaviour.mp4,99.5,True,0.9,100.0,0.0,2705,340.871657279702,276.8421659497095,0.14734648223341407
behaviour.mp4,99.5,True,0.9,100.0,0.0,2706,340.78255547394895,276.8438494580579,0.08911770861513771
behaviour.mp4,99.5,True,0.9,100.0,0.0,2707,339.84014120020174,277.0458900655572,0.9638283407542896
behaviour.mp4,99.5,True,0.9,100.0,0.0,2708,338.90801393728225,277.65391405342626,1.1129035915576717
behaviour.mp4,99.5,True,0.9,100.0,0.0,2709,339.6077721175866,279.07136514464645,1.580768517811556
behaviour.mp4,99.5,True,0.9,100.0,0.0,2710,342.82738392978945,281.40969032786137,3.9791537899072527
behaviour.mp4,99.5,True,0.9,100.0,0.0,2711,346.6031474287219,284.19665942362985,4.692929441259405
behaviour.mp4,99.5,True,0.9,100.0,0.0,2712,347.8308689262014,285.54502739054914,1.8235669029644337
behaviour.mp4,99.5,True,0.9,100.0,0.0,2713,346.9626996153398,285.0600069938221,0.9944660565163401
behaviour.mp4,99.5,True,0.9,100.0,0.0,2714,346.65693005935066,285.9938089142325,0.982588951663847
behaviour.mp4,99.5,True,0.9,100.0,0.0,2715,347.1207596806203,287.3812249042322,1.4628947490759943
behaviour.mp4,99.5,True,0.9,100.0,0.0,2716,349.47705032618825,289.96307082945015,3.4954304438731545
behaviour.mp4,99.5,True,0.9,100.0,0.0,2717,352.860171571492,294.66950281667096,5.796206639756803
behaviour.mp4,99.5,True,0.9,100.0,0.0,2718,356.04989213125924,301.8882479845577,7.892059240039342
behaviour.mp4,99.5,True,0.9,100.0,0.0,2719,359.01944871974257,309.72039550394106,8.376204456529662
behaviour.mp4,99.5,True,0.9,100.0,0.0,2720,362.6625305678833,317.4113078525496,8.510122097022586
behaviour.mp4,99.5,True,0.9,100.0,0.0,2721,363.5892680291708,323.39171243360045,6.051783313636349
behaviour.mp4,99.5,True,0.9,100.0,0.0,2722,364.646218318807,325.7137602817592,2.551284014746456
behaviour.mp4,99.5,True,0.9,100.0,0.0,2723,364.408177064551,328.6124684457267,2.908465688052608
behaviour.mp4,99.5,True,0.9,100.0,0.0,2724,363.1000714477092,332.2465615789944,3.862353324862521
behaviour.mp4,99.5,True,0.9,100.0,0.0,2725,362.600911943297,335.3542132231778,3.1474845436381336
behaviour.mp4,99.5,True,0.9,100.0,0.0,2726,363.75637876927277,339.91435848455905,4.704256412104728
behaviour.mp4,99.5,True,0.9,100.0,0.0,2727,362.56653174511393,340.3776107320458,1.2768471269894366
behaviour.mp4,99.5,True,0.9,100.0,0.0,2728,362.31836561971033,339.4709187511755,0.9400408363323407
behaviour.mp4,99.5,True,0.9,100.0,0.0,2729,365.3648577951108,337.84240939788833,3.4544402279559137
behaviour.mp4,99.5,True,0.9,100.0,0.0,2730,366.9063657155304,340.6282400348508,3.1838811231820676
behaviour.mp4,99.5,True,0.9,100.0,0.0,2731,366.5852990329032,344.90879701925974,4.292581031438451
behaviour.mp4,99.5,True,0.9,100.0,0.0,2732,366.84296821716,344.6707406902196,0.35080510873078874
behaviour.mp4,99.5,True,0.9,100.0,0.0,2733,367.2081341091077,345.9396566622501,1.320414280715009
behaviour.mp4,99.5,True,0.9,100.0,0.0,2734,367.2536880559971,345.668925513818,0.27453691338064196
behaviour.mp4,99.5,True,0.9,100.0,0.0,2735,366.02031551469753,346.34533537623423,1.4066762696532789
behaviour.mp4,99.5,True,0.9,100.0,0.0,2736,365.44170359840564,346.3966050673133,0.5808789296388007
behaviour.mp4,99.5,True,0.9,100.0,0.0,2737,364.26989157194487,345.70509664239694,1.3606348985265768
behaviour.mp4,99.5,True,0.9,100.0,0.0,2738,359.34849124549856,343.51349807525145,5.387326373319139
behaviour.mp4,99.5,True,0.9,100.0,0.0,2739,358.20717722822053,341.5213664982883,2.2959063364974432
behaviour.mp4,99.5,True,0.9,100.0,0.0,2740,357.56574105051857,339.38864726218355,2.227090413547686
behaviour.mp4,99.5,True,0.9,100.0,0.0,2741,357.26967672750834,338.42537030003797,1.0077482766841783
behaviour.mp4,99.5,True,0.9,100.0,0.0,2742,357.30483706946103,338.54441349427424,0.12412707899650344
behaviour.mp4,99.5,True,0.9,100.0,0.0,2743,358.13064601676035,338.18111806513207,0.9021884427741289
behaviour.mp4,99.5,True,0.9,100.0,0.0,2744,358.55776333941526,336.13437319211425,2.090835666076272
behaviour.mp4,99.5,True,0.9,100.0,0.0,2745,357.1404983748646,337.2329360780065,1.7931760633029636
behaviour.mp4,99.5,True,0.9,100.0,0.0,2746,357.9833579055533,335.1049903944958,2.288791170125525
behaviour.mp4,99.5,True,0.9,100.0,0.0,2747,359.593400286944,330.0030239487915,5.349981129215963
behaviour.mp4,99.5,True,0.9,100.0,0.0,2748,361.5832544834415,323.72969523599954,6.581350382866637
behaviour.mp4,99.5,True,0.9,100.0,0.0,2749,364.30341689713623,321.5635649924168,3.477269588202979
behaviour.mp4,99.5,True,0.9,100.0,0.0,2750,364.18315009836823,322.7994676542067,1.2417405092471139
behaviour.mp4,99.5,True,0.9,100.0,0.0,2751,363.9000276230376,323.2413332719488,0.5247890625574801
behaviour.mp4,99.5,True,0.9,100.0,0.0,2752,363.0321995159989,322.5358071166084,1.118433180496615
behaviour.mp4,99.5,True,0.9,100.0,0.0,2753,363.46297736305513,322.08635735268706,0.6225549323580506
behaviour.mp4,99.5,True,0.9,100.0,0.0,2754,363.4134554848794,321.2620324338406,0.8258111093036158
behaviour.mp4,99.5,True,0.9,100.0,0.0,2755,363.0279439374754,320.7711653495175,0.6241551471018189
behaviour.mp4,99.5,True,0.9,100.0,0.0,2756,362.94897277254404,320.0236488671395,0.751676350776969
behaviour.mp4,99.5,True,0.9,100.0,0.0,2757,362.4616944274876,319.8583762099939,0.5145437170551403
behaviour.mp4,99.5,True,0.9,100.0,0.0,2758,363.2559607293128,319.57327128224745,0.8438861167482022
behaviour.mp4,99.5,True,0.9,100.0,0.0,2759,363.16104189777286,319.72371789401825,0.17788695166936822
behaviour.mp4,99.5,True,0.9,100.0,0.0,2760,366.9104238215647,319.97580858210364,3.7578470598836486
behaviour.mp4,99.5,True,0.9,100.0,0.0,2761,361.4399208431538,319.672210610575,5.478920930723365
behaviour.mp4,99.5,True,0.9,100.0,0.0,2762,361.4684030460214,319.5571349740647,0.1185480408882653
behaviour.mp4,99.5,True,0.9,100.0,0.0,2763,361.3860080118629,319.42201713033666,0.158258564847851
behaviour.mp4,99.5,True,0.9,100.0,0.0,2764,362.6594502971657,319.54987448237387,1.2798448173380885
behaviour.mp4,99.5,True,0.9,100.0,0.0,2765,362.1598686071048,319.33426874632903,0.5441210329141242
behaviour.mp4,99.5,True,0.9,100.0,0.0,2766,361.896972613527,319.20279552016797,0.293937940110577
behaviour.mp4,99.5,True,0.9,100.0,0.0,2767,361.73187429366254,318.9406676519169,0.3097877895203693
behaviour.mp4,99.5,True,0.9,100.0,0.0,2768,363.6699510561566,319.27511591962906,1.9667224463800517
behaviour.mp4,99.5,True,0.9,100.0,0.0,2769,367.4239657401422,318.25781755009695,3.889411551923004
behaviour.mp4,99.5,True,0.9,100.0,0.0,2770,362.4340210912425,312.1950710683173,7.852161645140389
behaviour.mp4,99.5,True,0.9,100.0,0.0,2771,367.06476078200217,305.9172217310148,7.8009706053443075
behaviour.mp4,99.5,True,0.9,100.0,0.0,2772,363.98602035826997,297.8351780237365,8.648587924226705
behaviour.mp4,99.5,True,0.9,100.0,0.0,2773,360.9935455714811,289.66103914002207,8.704679881524601
behaviour.mp4,99.5,True,0.9,100.0,0.0,2774,361.4526261929657,282.81989277212966,6.856532552533397
behaviour.mp4,99.5,True,0.9,100.0,0.0,2775,361.5383521148674,276.7365028561268,6.0839939023483165
behaviour.mp4,99.5,True,0.9,100.0,0.0,2776,362.5564967982924,270.602232301672,6.218190559289521
behaviour.mp4,99.5,True,0.9,100.0,0.0,2777,362.314087442457,262.90586995854613,7.700178933796454
behaviour.mp4,99.5,True,0.9,100.0,0.0,2778,361.43256695358343,256.11466015205826,6.848182898261471
behaviour.mp4,99.5,True,0.9,100.0,0.0,2779,362.44969020782366,249.81675392670158,6.37951115193811
behaviour.mp4,99.5,True,0.9,100.0,0.0,2780,364.79645998620214,242.97361159020352,7.234357292136096
behaviour.mp4,99.5,True,0.9,100.0,0.0,2781,365.61065847468944,236.21426027336273,6.808211909387984
behaviour.mp4,99.5,True,0.9,100.0,0.0,2782,364.24582000090135,228.19336157555546,8.136190753664675
behaviour.mp4,99.5,True,0.9,100.0,0.0,2783,363.4110461911586,219.70644912358065,8.527867862538523
behaviour.mp4,99.5,True,0.9,100.0,0.0,2784,362.89889177408884,212.82449225632942,6.90098778941323
behaviour.mp4,99.5,True,0.9,100.0,0.0,2785,363.83623072958153,205.56325851647065,7.321483438644622
behaviour.mp4,99.5,True,0.9,100.0,0.0,2786,363.5354731675845,198.46701536901773,7.1026137385381585
behaviour.mp4,99.5,True,0.9,100.0,0.0,2787,361.59732192159026,189.35305080066263,9.317766921617064
behaviour.mp4,99.5,True,0.9,100.0,0.0,2788,360.0675519761102,181.1354885415017,8.358739472509003
behaviour.mp4,99.5,True,0.9,100.0,0.0,2789,361.38612831758377,172.58977257313379,8.646843642642795
behaviour.mp4,99.5,True,0.9,100.0,0.0,2790,363.4801569900018,162.04334765830555,10.752303686420808
behaviour.mp4,99.5,True,0.9,100.0,0.0,2791,361.9866224559799,152.4337068374114,9.725011162508311
behaviour.mp4,99.5,True,0.9,100.0,0.0,2792,363.291732324824,142.72775501628323,9.793304474170885
behaviour.mp4,99.5,True,0.9,100.0,0.0,2793,365.17269117458693,132.25997182016138,10.635435639197498
behaviour.mp4,99.5,True,0.9,100.0,0.0,2794,361.96917717844514,121.23177811790785,11.484056698654044
behaviour.mp4,99.5,True,0.9,100.0,0.0,2795,359.66126401367063,114.61792196359681,7.004966552815042
behaviour.mp4,99.5,True,0.9,100.0,0.0,2796,359.4653745362082,114.45808359928388,0.25282600753630674
behaviour.mp4,99.5,True,0.9,100.0,0.0,2797,364.2390419388431,115.90142478462558,4.987096775508071
behaviour.mp4,99.5,True,0.9,100.0,0.0,2798,363.2346150009974,116.22404248952724,1.0549671355005081
behaviour.mp4,99.5,True,0.9,100.0,0.0,2799,363.90110609809346,115.68575656139329,0.8567158939434625
behaviour.mp4,99.5,True,0.9,100.0,0.0,2800,362.3620216828562,114.27728938667761,2.0862791326852164
behaviour.mp4,99.5,True,0.9,100.0,0.0,2801,362.05747446141396,113.8305856174775,0.5406415332785504
behaviour.mp4,99.5,True,0.9,100.0,0.0,2802,363.3446703984506,114.56222395427383,1.480597189040203
behaviour.mp4,99.5,True,0.9,100.0,0.0,2803,362.8808291432515,114.89709651976733,0.5720912035199225
behaviour.mp4,99.5,True,0.9,100.0,0.0,2804,363.44379572832753,117.12270588525115,2.295706519492736
behaviour.mp4,99.5,True,0.9,100.0,0.0,2805,363.06543325526934,118.26107728337236,1.1996031014794615
behaviour.mp4,99.5,True,0.9,100.0,0.0,2806,361.6147293965281,118.34128664292297,1.4529195528749101
behaviour.mp4,99.5,True,0.9,100.0,0.0,2807,359.59526606066794,117.0114901440098,2.417972475733583
behaviour.mp4,99.5,True,0.9,100.0,0.0,2808,357.9554907148686,115.86348013154966,2.0016968235474972
behaviour.mp4,99.5,True,0.9,100.0,0.0,2809,354.9203211119099,113.85691349149293,3.638483777579996
behaviour.mp4,99.5,True,0.9,100.0,0.0,2810,349.6628080565821,110.97449891094197,5.9958116499032235
